rhea_id	PC1	PC2	cluster	class
25010	-1.9062391199603925	8.176491048314425	1	Unknown
25011	-1.9062391199603925	8.176491048314425	1	Unknown
25014	-1.2919971743665306	-0.6015823052457665	4	Unknown
25015	-1.2919971743665306	-0.6015823052457665	4	Unknown
25018	-1.1754077915102261	-0.8553588736926595	4	3
25019	-1.1754077915102261	-0.8553588736926595	4	3
25022	-1.3839401337079373	-0.8163833744692769	0	2
25023	-1.3839401337079373	-0.8163833744692769	0	2
25026	-1.2440866748818589	-0.46928740556567605	4	3
25027	-1.2440866748818589	-0.46928740556567605	4	3
25030	-0.9887184102794495	-0.5676874890459082	4	3
25031	-0.9887184102794495	-0.5676874890459082	4	3
25034	6.746751427014153	0.04039287374810525	2	1
25035	6.746751427014153	0.04039287374810525	2	1
25038	-1.3609943687071928	-0.6492898134579963	0	2
25039	-1.3609943687071928	-0.6492898134579963	0	2
25042	-1.1863486548921982	-0.46857495711738706	4	2
25043	-1.1863486548921982	-0.46857495711738706	4	2
25047	-1.171568735429292	-0.6619173754409277	4	Unknown
25048	-1.171568735429292	-0.6619173754409277	4	Unknown
25055	-0.8791759617235128	-0.24369652877664372	4	1
25056	-0.8791759617235128	-0.24369652877664372	4	1
25059	6.414253174858911	0.28607802653406444	2	1
25060	6.414253174858911	0.28607802653406444	2	1
25063	6.410556307492486	0.2590910996598495	2	1
25064	6.410556307492486	0.2590910996598495	2	1
25067	6.420256400046286	0.4130422060573055	2	1
25068	6.420256400046286	0.4130422060573055	2	1
25071	-1.4798744116472116	-0.8050255040446176	0	6
25072	-1.4798744116472116	-0.8050255040446176	0	6
25075	-1.0579180469776968	-0.7280227612500856	4	4
25076	-1.0579180469776968	-0.7280227612500856	4	4
25079	-0.9212506764968368	-0.7557640447406401	4	Unknown
25080	-0.9212506764968368	-0.7557640447406401	4	Unknown
25095	-1.421851468050697	-0.8470767093881452	0	2
25096	-1.421851468050697	-0.8470767093881452	0	2
25099	-1.6919408668016127	0.4313178469306536	0	2
25100	-1.6919408668016127	0.4313178469306536	0	2
25105	-1.359082467893354	-0.46662285491729677	0	2
25106	-1.359082467893354	-0.46662285491729677	0	2
25109	-1.3530914711994912	-0.4254913321352704	0	2
25110	-1.3530914711994912	-0.4254913321352704	0	2
25113	-1.3839169986659354	-0.33354909415875594	4	3
25114	-1.3839169986659354	-0.33354909415875594	4	3
25118	6.912632949431096	0.15847570358780017	2	Unknown
25119	6.912632949431096	0.15847570358780017	2	Unknown
25122	-1.2439160388674995	-0.3888299138119295	4	Unknown
25123	-1.2439160388674995	-0.3888299138119295	4	Unknown
25136	-1.4026963944097497	-0.3847010615233	4	3
25137	-1.4026963944097497	-0.3847010615233	4	3
25140	-1.30453429048522	-0.5241384020407672	4	Unknown
25141	-1.30453429048522	-0.5241384020407672	4	Unknown
25144	-1.0519600213164342	-0.7753366402201567	4	3
25145	-1.0519600213164342	-0.7753366402201567	4	3
25148	-0.2915914815711316	-0.03777337382362838	4	Unknown
25149	-0.2915914815711316	-0.03777337382362838	4	Unknown
25153	-1.0550054498723187	-0.6334590167652216	4	2
25154	-1.0550054498723187	-0.6334590167652216	4	2
25157	-1.4769730447539613	-0.6857516776942854	0	6
25158	-1.4769730447539613	-0.6857516776942854	0	6
25161	-1.0765959551350803	-0.6521349897006057	4	2
25162	-1.0765959551350803	-0.6521349897006057	4	2
25165	-1.002626587816148	-0.7741525628090783	4	Unknown
25166	-1.002626587816148	-0.7741525628090783	4	Unknown
25169	-1.14379710614039	-0.7953548530955301	4	Unknown
25170	-1.14379710614039	-0.7953548530955301	4	Unknown
25174	-1.1536898027058353	-0.7020426606247531	4	3
25175	-1.1536898027058353	-0.7020426606247531	4	3
25178	6.512553668049945	-0.10673129590029973	2	1
25179	6.512553668049945	-0.10673129590029973	2	1
25182	-1.2370458139137364	-0.6581672344839034	3	2
25183	-1.2370458139137364	-0.6581672344839034	3	2
25186	-1.1894474102128043	-0.6514729999410103	4	3
25187	-1.1894474102128043	-0.6514729999410103	4	3
25190	-1.1042892771631911	-0.6397128765237255	4	3
25191	-1.1042892771631911	-0.6397128765237255	4	3
25194	6.466083756333276	0.24876506705423201	2	1
25195	6.466083756333276	0.24876506705423201	2	1
25198	-1.4168580000056459	-0.7260921715570843	4	3
25199	-1.4168580000056459	-0.7260921715570843	4	3
25202	-1.1686515731156166	-0.6173300576766767	4	4
25203	-1.1686515731156166	-0.6173300576766767	4	4
25210	-1.196552300308023	-0.5051207295630277	4	Unknown
25211	-1.196552300308023	-0.5051207295630277	4	Unknown
25214	-1.5167283356535837	-0.6802694672810161	0	3
25215	-1.5167283356535837	-0.6802694672810161	0	3
25218	-1.150971802226731	-0.5583664902645578	3	2
25219	-1.150971802226731	-0.5583664902645578	3	2
25222	-1.293915261414642	-0.5959649918647145	4	4
25223	-1.293915261414642	-0.5959649918647145	4	4
25226	6.9337063186857275	0.12332828603359593	2	1
25227	6.9337063186857275	0.12332828603359593	2	1
25230	6.9337063186857275	0.12332828603359593	2	1
25231	6.9337063186857275	0.12332828603359593	2	1
25234	-1.2631111074237396	-0.672872333389274	4	5
25235	-1.2631111074237396	-0.672872333389274	4	5
25238	-1.6633251408981564	0.10961643461350401	0	2
25239	-1.6633251408981564	0.10961643461350401	0	2
25242	-1.3630100422674318	-0.5338422167531482	4	3
25243	-1.3630100422674318	-0.5338422167531482	4	3
25246	-1.1823877538533836	-0.7560078505508313	4	3
25247	-1.1823877538533836	-0.7560078505508313	4	3
25250	-1.0532378383596768	-0.6181823738546397	4	2
25251	-1.0532378383596768	-0.6181823738546397	4	2
25254	-1.3806704078391416	-0.8157100065195065	0	2
25255	-1.3806704078391416	-0.8157100065195065	0	2
25258	-0.9353344242555431	-0.7530056102724088	4	5
25259	-0.9353344242555431	-0.7530056102724088	4	5
25262	-1.6343127491951361	7.642688959422622	1	Unknown
25263	-1.6343127491951361	7.642688959422622	1	Unknown
25266	-1.173027060761369	-0.5247848611987557	4	1
25267	-1.173027060761369	-0.5247848611987557	4	1
25270	-1.2376731342621394	-1.0461265298642535	6	2
25271	-1.2376731342621394	-1.0461265298642535	6	2
25274	-1.3479565010741958	-0.6850044284719404	0	6
25275	-1.3479565010741958	-0.6850044284719404	0	6
25278	-1.4324759331112984	-0.4658340899769653	4	3
25279	-1.4324759331112984	-0.4658340899769653	4	3
25283	-1.7053241665153451	8.540636553325255	1	1
25284	-1.7053241665153451	8.540636553325255	1	1
25287	-1.9416386108528818	8.575924234272723	1	1
25288	-1.9416386108528818	8.575924234272723	1	1
25291	6.955970239116875	0.06845411029981845	2	1
25292	6.955970239116875	0.06845411029981845	2	1
25295	6.921159276037862	0.12838120149113058	2	1
25296	6.921159276037862	0.12838120149113058	2	1
25299	6.921159276037862	0.12838120149113058	2	1
25300	6.921159276037862	0.12838120149113058	2	1
25303	-1.582276629067202	-0.6528758444159575	0	3
25304	-1.582276629067202	-0.6528758444159575	0	3
25307	-1.4225197955784925	-0.7257546709702978	4	Unknown
25308	-1.4225197955784925	-0.7257546709702978	4	Unknown
25312	-1.1215466976382134	-0.7329291981947076	4	1
25313	-1.1215466976382134	-0.7329291981947076	4	1
25316	-1.2834430352424318	-0.7169907304912446	4	Unknown
25317	-1.2834430352424318	-0.7169907304912446	4	Unknown
25322	-1.2652988346900635	-1.0009274555549528	6	2
25323	-1.2652988346900635	-1.0009274555549528	6	2
25326	-1.2643337938626587	-0.9772869341323686	6	2
25327	-1.2643337938626587	-0.9772869341323686	6	2
25331	6.90775766549989	0.338336664990688	2	Unknown
25332	6.90775766549989	0.338336664990688	2	Unknown
25335	-1.2680743369710357	-0.700856219660794	4	3
25336	-1.2680743369710357	-0.700856219660794	4	3
25339	-1.0825595398678054	-0.7436260484455733	4	Unknown
25340	-1.0825595398678054	-0.7436260484455733	4	Unknown
25343	-1.263295755614868	-0.8232338618918842	4	Unknown
25344	-1.263295755614868	-0.8232338618918842	4	Unknown
25348	-1.1152683048483452	-0.6581677375993298	4	3
25349	-1.1152683048483452	-0.6581677375993298	4	3
25352	-1.2680743369710357	-0.700856219660794	4	3
25353	-1.2680743369710357	-0.700856219660794	4	3
25356	-1.173967443924279	-0.7824979402329557	4	4
25357	-1.173967443924279	-0.7824979402329557	4	4
25360	-1.0791925973278018	-0.16230403110626268	4	1
25361	-1.0791925973278018	-0.16230403110626268	4	1
25364	6.676623214860621	0.2267879101428891	2	1
25365	6.676623214860621	0.2267879101428891	2	1
25368	6.676623214860621	0.2267879101428891	2	1
25369	6.676623214860621	0.2267879101428891	2	1
25372	-1.6956353811500124	8.447461941627152	1	1
25373	-1.6956353811500124	8.447461941627152	1	1
25376	-1.3321430194810386	-0.5923996441301498	4	4
25377	-1.3321430194810386	-0.5923996441301498	4	4
25380	-1.173967443924279	-0.7824979402329557	4	4
25381	-1.173967443924279	-0.7824979402329557	4	4
25392	6.599520726078499	0.0668758496005446	2	1
25393	6.599520726078499	0.0668758496005446	2	1
25396	-1.2833325552672488	-0.6192174963840688	4	1
25397	-1.2833325552672488	-0.6192174963840688	4	1
25400	-1.2993834656724002	-0.7468012120551284	4	5
25401	-1.2993834656724002	-0.7468012120551284	4	5
25405	-1.1082607235632818	-0.5291920139796757	4	5
25406	-1.1082607235632818	-0.5291920139796757	4	5
25409	-1.174896481890596	-0.6825998835957733	5	2
25410	-1.174896481890596	-0.6825998835957733	5	2
25417	-1.1730227970252307	-0.7098439990482523	4	Unknown
25418	-1.1730227970252307	-0.7098439990482523	4	Unknown
25421	-0.5596373248140211	-0.7405396743404584	0	1
25422	-0.5596373248140211	-0.7405396743404584	0	1
25425	-0.9952488710024088	-0.4138414167737995	4	2
25426	-0.9952488710024088	-0.4138414167737995	4	2
25429	-1.3411962211693818	-0.6501383336096445	0	2
25430	-1.3411962211693818	-0.6501383336096445	0	2
25433	-1.2921925170398165	-0.8589429253844888	4	5
25434	-1.2921925170398165	-0.8589429253844888	4	5
25437	-1.165298794066802	-0.45069422367570106	4	4
25438	-1.165298794066802	-0.45069422367570106	4	4
25441	-1.3225672376476205	-0.38563060180072056	4	Unknown
25442	-1.3225672376476205	-0.38563060180072056	4	Unknown
25445	-1.2516402545655898	-0.6907722066688742	4	4
25446	-1.2516402545655898	-0.6907722066688742	4	4
25449	-1.144098092570556	-0.6874093012605643	4	Unknown
25450	-1.144098092570556	-0.6874093012605643	4	Unknown
25453	-1.2916675415150498	-0.24242402407017183	4	Unknown
25454	-1.2916675415150498	-0.24242402407017183	4	Unknown
25457	-1.4053254864948823	-0.6028190319659972	4	4
25458	-1.4053254864948823	-0.6028190319659972	4	4
25461	-1.2994654753107515	-0.3469005147554562	4	4
25462	-1.2994654753107515	-0.3469005147554562	4	4
25465	-1.3268302474152769	-0.45674727146491145	4	4
25466	-1.3268302474152769	-0.45674727146491145	4	4
25469	-1.4045703649376677	-0.5888179103133228	4	4
25470	-1.4045703649376677	-0.5888179103133228	4	4
25473	-1.2740876177438214	-0.5866794212314208	4	4
25474	-1.2740876177438214	-0.5866794212314208	4	4
25477	-1.2693491137752861	-0.4539822904728741	4	4
25478	-1.2693491137752861	-0.4539822904728741	4	4
25481	-1.269856562212709	-0.7286141949043924	4	2
25482	-1.269856562212709	-0.7286141949043924	4	2
25485	-1.3489449677500605	-0.4722211411517478	4	4
25486	-1.3489449677500605	-0.4722211411517478	4	4
25489	-1.296181720427399	-0.7171211029435706	4	4
25490	-1.296181720427399	-0.7171211029435706	4	4
25493	-1.316844215113128	-0.26970010315124976	4	4
25494	-1.316844215113128	-0.26970010315124976	4	4
25497	-1.3475947381365012	-0.48600299017905857	4	4
25498	-1.3475947381365012	-0.48600299017905857	4	4
25501	-1.2483447540601278	-0.7954652210929098	4	4
25502	-1.2483447540601278	-0.7954652210929098	4	4
25505	-1.4089751859374444	-0.489041316929649	4	Unknown
25506	-1.4089751859374444	-0.489041316929649	4	Unknown
25509	-1.3366997439950281	-0.5921105915186295	4	4
25510	-1.3366997439950281	-0.5921105915186295	4	4
25513	-0.8999349277226478	-0.6926228106740823	4	2
25514	-0.8999349277226478	-0.6926228106740823	4	2
25517	-1.0101086778323691	-0.5811779539490056	3	2
25518	-1.0101086778323691	-0.5811779539490056	3	2
25521	-0.9072873021998608	-0.49221084172143503	3	2
25522	-0.9072873021998608	-0.49221084172143503	3	2
25525	-1.1958546210981886	-0.5733267635803939	4	5
25526	-1.1958546210981886	-0.5733267635803939	4	5
25529	-1.2733302581972838	-0.831773128141802	4	3
25530	-1.2733302581972838	-0.831773128141802	4	3
25533	-1.1298300343915073	-0.06799544968064733	4	4
25534	-1.1298300343915073	-0.06799544968064733	4	4
25537	-1.1863801609896307	-0.6611679254945688	4	4
25538	-1.1863801609896307	-0.6611679254945688	4	4
25541	-1.1824646474824292	-0.6624448662883763	4	4
25542	-1.1824646474824292	-0.6624448662883763	4	4
25545	-1.159525821388789	-0.415351455173054	4	4
25546	-1.159525821388789	-0.415351455173054	4	4
25549	-1.2701988065463026	-0.5858414654967341	4	4
25550	-1.2701988065463026	-0.5858414654967341	4	4
25553	-1.1239393767857955	-0.5327972426669426	4	4
25554	-1.1239393767857955	-0.5327972426669426	4	4
25557	-1.1362695021491107	-0.6185385461241137	4	4
25558	-1.1362695021491107	-0.6185385461241137	4	4
25561	-1.2644487085995069	-0.7021260559353997	4	4
25562	-1.2644487085995069	-0.7021260559353997	4	4
25565	-1.1746070713594519	-0.3905160480581043	4	3
25566	-1.1746070713594519	-0.3905160480581043	4	3
25569	-1.2680459471612604	-0.8142452694115734	0	2
25570	-1.2680459471612604	-0.8142452694115734	0	2
25573	-0.9948200308150731	-0.4028930066345231	4	Unknown
25574	-0.9948200308150731	-0.4028930066345231	4	Unknown
25577	-0.9535690494696983	-0.36517941942774396	4	1
25578	-0.9535690494696983	-0.36517941942774396	4	1
25581	-1.2622112582533047	-0.6920192087384955	4	5
25582	-1.2622112582533047	-0.6920192087384955	4	5
25585	-1.2896956482398083	-0.5958896185660062	4	5
25586	-1.2896956482398083	-0.5958896185660062	4	5
25589	6.975243280314252	0.07789031262304551	2	Unknown
25590	6.975243280314252	0.07789031262304551	2	Unknown
25594	-1.0304090897792213	-0.467638918903406	4	2
25595	-1.0304090897792213	-0.467638918903406	4	2
25598	-1.187412542290316	-0.7199479249241665	4	4
25599	-1.187412542290316	-0.7199479249241665	4	4
25602	-0.9085493362018134	-0.7859354369377285	3	2
25603	-0.9085493362018134	-0.7859354369377285	3	2
25606	-0.7793619716837352	-0.7843717804496785	3	2
25607	-0.7793619716837352	-0.7843717804496785	3	2
25610	-1.1573014936086892	-0.8476887508996692	4	5
25611	-1.1573014936086892	-0.8476887508996692	4	5
25614	-1.1986009089640266	-0.8263910537534389	4	5
25615	-1.1986009089640266	-0.8263910537534389	4	5
25618	-1.2372495579463567	-0.6796406445151062	4	4
25619	-1.2372495579463567	-0.6796406445151062	4	4
25622	-1.0440469210942591	-0.653318015875887	4	5
25623	-1.0440469210942591	-0.653318015875887	4	5
25626	-1.280056724458738	-0.5149923349367957	4	1
25627	-1.280056724458738	-0.5149923349367957	4	1
25630	-1.0950689283167838	-1.033188812679084	6	2
25631	-1.0950689283167838	-1.033188812679084	6	2
25634	-1.068774007788211	-1.1138607262744218	6	2
25635	-1.068774007788211	-1.1138607262744218	6	2
25638	6.925745341754165	0.1249545979713004	2	1
25639	6.925745341754165	0.1249545979713004	2	1
25642	6.895278998356223	0.06960270748681481	2	1
25643	6.895278998356223	0.06960270748681481	2	1
25646	6.897072608943369	0.07089812102950856	2	1
25647	6.897072608943369	0.07089812102950856	2	1
25650	6.784517720669185	0.04203614919739123	2	1
25651	6.784517720669185	0.04203614919739123	2	1
25654	-1.1662022743357217	-0.6189760676631193	4	Unknown
25655	-1.1662022743357217	-0.6189760676631193	4	Unknown
25659	-1.6614654853228996	8.548097157209362	1	1
25660	-1.6614654853228996	8.548097157209362	1	1
25663	-1.282652880027332	-0.59398941363247	4	Unknown
25664	-1.282652880027332	-0.59398941363247	4	Unknown
25667	-1.2229809551942106	-0.47861670581874094	4	Unknown
25668	-1.2229809551942106	-0.47861670581874094	4	Unknown
25671	-1.1670061135288878	-0.7149027852776435	5	2
25672	-1.1670061135288878	-0.7149027852776435	5	2
25675	-1.283944987004365	-0.8232430228227843	4	3
25676	-1.283944987004365	-0.8232430228227843	4	3
25679	-1.6097955864669593	-0.8429593661777617	0	6
25680	-1.6097955864669593	-0.8429593661777617	0	6
25683	-1.9674936644785308	8.459681721093448	1	Unknown
25684	-1.9674936644785308	8.459681721093448	1	Unknown
25687	-1.3784481738539467	-0.6961881831935405	4	2
25688	-1.3784481738539467	-0.6961881831935405	4	2
25691	-1.5052040435389047	-0.5857072033193841	0	2
25692	-1.5052040435389047	-0.5857072033193841	0	2
25695	-1.3827875719048959	-0.4708687194471309	4	2
25696	-1.3827875719048959	-0.4708687194471309	4	2
25699	-1.2856674488230644	-0.6970554246490995	4	Unknown
25700	-1.2856674488230644	-0.6970554246490995	4	Unknown
25703	-1.9443573117996085	8.479596048606162	1	Unknown
25704	-1.9443573117996085	8.479596048606162	1	Unknown
25707	-1.2810568948014769	-0.6914552705078879	4	Unknown
25708	-1.2810568948014769	-0.6914552705078879	4	Unknown
25712	-1.9757391438353573	8.450715301364614	1	Unknown
25713	-1.9757391438353573	8.450715301364614	1	Unknown
25716	-1.9443573117996085	8.479596048606162	1	Unknown
25717	-1.9443573117996085	8.479596048606162	1	Unknown
25720	-1.2856674488230644	-0.6970554246490995	4	Unknown
25721	-1.2856674488230644	-0.6970554246490995	4	Unknown
25724	-1.9757391438353573	8.450715301364614	1	Unknown
25725	-1.9757391438353573	8.450715301364614	1	Unknown
25728	-1.9443573117996085	8.479596048606162	1	Unknown
25729	-1.9443573117996085	8.479596048606162	1	Unknown
25732	-1.2856674488230644	-0.6970554246490995	4	Unknown
25733	-1.2856674488230644	-0.6970554246490995	4	Unknown
25736	-1.9757391438353573	8.450715301364614	1	Unknown
25737	-1.9757391438353573	8.450715301364614	1	Unknown
25740	-1.9443573117996085	8.479596048606162	1	Unknown
25741	-1.9443573117996085	8.479596048606162	1	Unknown
25744	-1.2856674488230644	-0.6970554246490995	4	Unknown
25745	-1.2856674488230644	-0.6970554246490995	4	Unknown
25748	-1.9757391438353573	8.450715301364614	1	Unknown
25749	-1.9757391438353573	8.450715301364614	1	Unknown
25752	-1.9443573117996085	8.479596048606162	1	Unknown
25753	-1.9443573117996085	8.479596048606162	1	Unknown
25760	-1.037047576967573	-0.2977546119758673	4	4
25761	-1.037047576967573	-0.2977546119758673	4	4
25764	6.998233595661221	0.058418465009846265	2	1
25765	6.998233595661221	0.058418465009846265	2	1
25768	-0.799203391063571	-0.6290848384777288	4	1
25769	-0.799203391063571	-0.6290848384777288	4	1
25773	-1.1314319199869107	-0.8174633877694997	4	1
25774	-1.1314319199869107	-0.8174633877694997	4	1
25777	-1.2331307799986428	-0.815850890777365	4	5
25778	-1.2331307799986428	-0.815850890777365	4	5
25781	6.556098104752802	0.2781282458967645	2	1
25782	6.556098104752802	0.2781282458967645	2	1
25785	-1.0832356092083888	-0.7414202451596972	4	4
25786	-1.0832356092083888	-0.7414202451596972	4	4
25789	-1.1337337480710123	-0.5140799063441729	4	4
25790	-1.1337337480710123	-0.5140799063441729	4	4
25793	-1.277020593465487	-0.9565996937469317	0	7
25794	-1.277020593465487	-0.9565996937469317	0	7
25797	-1.3350496931844702	-0.6591855294613468	4	2
25798	-1.3350496931844702	-0.6591855294613468	4	2
25801	-1.1171492056631775	-0.637560896697869	4	1
